timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-07-31 00:00:00,0.0,17.1,0.0,0.0
2026-07-31 01:00:00,0.0,16.0,0.0,0.0
2026-07-31 02:00:00,0.0,15.2,0.0,0.0
2026-07-31 03:00:00,0.0,14.6,0.0,0.0
2026-07-31 04:00:00,0.0,13.9,0.0,0.0
2026-07-31 05:00:00,0.0,13.3,0.0,0.0
2026-07-31 06:00:00,1.0,12.9,0.03,24.12
2026-07-31 07:00:00,79.0,13.8,0.09,131.78
2026-07-31 08:00:00,261.0,15.5,0.09,199.41
2026-07-31 09:00:00,456.0,17.3,0.62,199.9
2026-07-31 10:00:00,548.0,19.5,0.84,199.9
2026-07-31 11:00:00,670.0,21.7,0.43,199.36
2026-07-31 12:00:00,819.0,23.2,0.05,198.81
2026-07-31 13:00:00,988.0,24.6,0.02,199.9
2026-07-31 14:00:00,975.0,25.5,0.01,199.9
2026-07-31 15:00:00,905.0,25.9,0.02,199.9
2026-07-31 16:00:00,778.0,25.8,0.01,199.9
2026-07-31 17:00:00,607.0,25.6,0.01,185.21
2026-07-31 18:00:00,410.0,25.1,0.01,88.35
2026-07-31 19:00:00,205.0,24.1,0.06,10.47
2026-07-31 20:00:00,40.0,22.7,0.2,0.0
2026-07-31 21:00:00,0.0,21.9,0.04,0.0
2026-07-31 22:00:00,0.0,20.6,0.0,0.0
2026-07-31 23:00:00,0.0,20.0,0.0,0.0
